Week number,Care home,Elsewhere,Home,Hospice,Hospital,Other communal establishment,Total
1,2756,243,2890,579,6230,43,12741
2,2917,229,2816,588,6307,49,12906
3,2968,219,2752,595,6052,46,12632
4,2850,205,2693,607,5791,46,12192
5,2805,213,2740,603,5695,40,12096
6,2626,200,2666,585,5559,37,11673
7,2659,195,2636,589,5544,43,11666
8,2603,206,2587,572,5402,41,11411
9,2540,207,2604,589,5349,39,11328
10,2536,198,2588,576,5313,35,11246
11,2443,196,2505,557,5171,38,10910
12,2331,193,2459,549,5034,45,10611
13,2280,209,2403,561,4971,38,10462
14,2212,198,2420,551,4946,37,10364
15,2180,198,2381,540,4922,39,10260
16,2154,195,2344,570,4787,36,10086
17,2070,212,2282,542,4689,34,9829
18,2019,202,2273,566,4652,34,9746
19,2017,196,2332,561,4599,30,9735
20,1993,200,2263,564,4485,33,9538
21,2015,189,2289,564,4402,33,9492
22,1927,192,2217,554,4284,33,9207
23,1888,205,2204,561,4322,32,9212
24,1896,205,2238,557,4251,32,9179
25,1967,187,2234,568,4258,33,9247
26,1879,204,2215,569,4140,35,9042
27,1963,207,2246,570,4250,27,9263
28,1835,201,2174,544,4106,29,8889
29,1964,205,2204,562,4139,33,9107
30,1962,192,2247,561,4119,30,9111
31,1829,199,2169,544,4022,30,8793
32,1936,206,2187,556,4139,35,9059
33,1935,201,2178,554,4130,33,9031
34,1948,196,2201,555,4051,32,8983
35,1909,206,2172,530,4095,32,8944
36,1942,180,2133,531,4108,31,8925
37,1951,193,2212,564,4182,30,9132
38,1985,203,2217,542,4230,31,9208
39,2056,200,2246,561,4354,33,9450
40,2085,185,2301,552,4374,33,9530
41,2218,206,2350,538,4471,31,9814
42,2204,182,2338,560,4525,33,9842
43,2160,192,2368,590,4466,38,9814
44,2271,189,2383,565,4625,42,10075
45,2282,194,2407,568,4703,33,10187
46,2287,188,2479,577,4649,40,10220
47,2282,193,2472,582,4714,35,10278
48,2351,200,2527,556,4778,34,10446
49,2464,191,2596,571,4978,37,10837
50,2509,184,2657,565,5074,38,11027
51,2648,203,2706,604,5330,41,11532
52,2858,246,2803,623,5793,39,12362
