Week number,Care home,Elsewhere,Home,Hospice,Hospital,Other communal establishment
1,2756,243,2890,579,6230,43
2,2917,229,2816,588,6307,49
3,2968,219,2752,595,6052,46
4,2850,205,2693,607,5791,46
5,2805,213,2740,603,5695,40
6,2626,200,2666,585,5559,37
7,2659,195,2636,589,5544,43
8,2603,206,2587,572,5402,41
9,2540,207,2604,589,5349,39
10,2536,198,2588,576,5313,35
11,2443,196,2505,557,5171,38
12,2331,193,2459,549,5034,45
13,2280,209,2403,561,4971,38
14,2212,198,2420,551,4946,37
15,2180,198,2381,540,4922,39
16,2154,195,2344,570,4787,36
17,2070,212,2282,542,4689,34
18,2019,202,2273,566,4652,34
19,2017,196,2332,561,4599,30
20,1993,200,2263,564,4485,33
21,2015,189,2289,564,4402,33
22,1927,192,2217,554,4284,33
23,1888,205,2204,561,4322,32
24,1896,205,2238,557,4251,32
25,1967,187,2234,568,4258,33
26,1879,204,2215,569,4140,35
27,1963,207,2246,570,4250,27
28,1835,201,2174,544,4106,29
29,1964,205,2204,562,4139,33
30,1962,192,2247,561,4119,30
31,1829,199,2169,544,4022,30
32,1936,206,2187,556,4139,35
33,1935,201,2178,554,4130,33
34,1948,196,2201,555,4051,32
35,1909,206,2172,530,4095,32
36,1942,180,2133,531,4108,31
37,1951,193,2212,564,4182,30
38,1985,203,2217,542,4230,31
39,2056,200,2246,561,4354,33
40,2085,185,2301,552,4374,33
41,2218,206,2350,538,4471,31
42,2204,182,2338,560,4525,33
43,2160,192,2368,590,4466,38
44,2271,189,2383,565,4625,42
45,2282,194,2407,568,4703,33
46,2287,188,2479,577,4649,40
47,2282,193,2472,582,4714,35
48,2351,200,2527,556,4778,34
49,2464,191,2596,571,4978,37
50,2509,184,2657,565,5074,38
51,2648,203,2706,604,5330,41
52,2858,246,2803,623,5793,39
